random_A,random_B
64,66
81,12
76,81
68,96
78,54
49,81
20,99
78,56
8,86
91,40
12,83
19,98
76,32
82,86
99,24
47,75
63,21
6,3
97,14
30,41
86,98
32,42
83,26
52,100
12,44
95,37
88,61
47,89
100,30
27,10
61,43
28,54
90,57
79,91
64,35
54,10
42,12
19,58
39,44
58,53
88,65
64,84
88,61
92,87
77,81
21,2
3,23
39,61
92,8
5,84
68,0
78,83
17,44
64,44
33,0
76,81
24,20
66,62
58,57
60,23
24,40
65,30
58,20
23,70
60,22
30,70
93,94
93,27
70,5
98,73
46,40
81,63
16,71
64,79
89,30
17,42
42,90
85,97
39,72
51,100
18,9
19,32
70,78
12,92
69,89
8,10
76,93
37,61
33,66
57,54
67,12
39,61
77,16
67,11
53,12
99,71
54,48
50,10
16,93
26,24
53,74
7,87
63,26
34,75
81,28
42,35
3,77
99,70
8,94
41,89
31,91
49,99
53,98
43,44
68,92
22,49
90,58
4,98
99,66
36,100
4,50
62,27
39,7
75,42
32,64
49,40
17,71
36,11
55,79
73,77
71,53
35,31
93,91
79,32
4,5
38,2
36,62
16,28
55,7
96,58
50,43
36,49
95,1
67,94
52,8
20,60
33,53
43,47
14,92
50,91
62,93
47,23
98,41
92,5
55,48
91,21
91,51
33,31
16,18
45,60
34,86
9,5
42,62
76,71
73,84
64,14
43,47
75,56
41,53
97,52
25,27
30,14
29,51
37,53
9,30
69,77
40,81
31,40
76,33
95,57
89,73
23,46
50,62
17,69
68,17
87,33
18,19
61,53
54,27
93,11
87,55
49,54
81,89
78,8
53,56
76,50
86,97
44,76
36,73
72,62
6,97
34,26
98,21
83,70
6,100
31,83
19,95
65,1
78,79
11,70
95,38
87,26
59,54
92,44
95,42
91,90
35,95
8,91
99,0
46,88
61,100
99,30
6,82
5,61
10,45
39,32
55,67
29,67
61,69
65,38
58,74
26,48
41,47
84,80
89,46
32,97
77,42
97,32
63,99
4,100
97,7
80,24
29,36
11,52
85,82
96,58
85,7
84,60
100,54
44,80
84,60
97,83
55,53
44,10
22,90
8,8
64,93
96,25
62,25
94,55
64,39
53,40
73,36
12,5
21,24
17,89
15,7
71,36
83,95
22,5
13,24
51,81
82,84
41,61
3,65
22,90
67,17
45,93
95,28
32,28
0,84
98,20
3,49
69,56
34,24
34,86
41,76
6,88
74,75
69,1
28,38
45,93
42,100
24,55
34,7
49,41
7,88
71,46
97,66
14,78
67,68
33,49
16,65
43,38
57,19
84,37
77,9
42,49
17,46
48,23
99,65
33,1
52,100
36,10
85,60
22,90
89,85
6,44
26,54
57,70
34,74
9,94
57,87
43,97
55,20
13,18
95,53
3,95
65,82
100,92
89,16
79,45
25,60
12,89
0,15
2,82
94,60
30,40
75,69
9,23
52,48
13,72
87,34
60,76
4,61
80,38
5,88
54,71
24,52
12,82
12,25
93,38
98,31
85,29
49,100
75,39
67,50
57,13
77,65
70,5
11,75
19,7
29,22
13,67
93,48
49,91
39,24
53,27
55,78
79,19
9,95
50,11
75,20
15,79
4,30
77,51
70,49
47,34
31,63
42,37
16,36
46,33
54,7
63,61
21,70
56,31
14,29
44,91
86,62
55,80
82,28
30,51
93,46
39,16
79,77
14,40
13,1
1,53
8,72
39,92
30,48
77,72
28,40
62,16
75,38
70,7
45,58
8,39
88,7
86,92
100,40
10,62
67,100
14,10
60,15
50,94
90,80
7,73
52,5
17,19
76,1
57,36
25,85
97,64
75,48
73,22
64,25
56,49
56,31
18,39
60,61
60,98
25,74
15,57
12,11
41,24
50,59
88,16
94,3
73,69
41,84
33,59
89,86
71,66
65,64
47,23
26,33
66,10
23,77
72,5
82,31
38,61
98,7
31,55
52,17
0,51
4,91
86,10
36,24
83,8
19,67
42,59
28,34
19,7
8,92
39,27
93,75
97,7
6,99
3,52
35,93
98,52
26,33
14,81
32,66
54,18
97,80
22,73
40,87
31,56
25,31
85,36
35,59
4,0
2,94
100,10
86,36
33,26
63,58
11,52
14,59
49,91
21,17
8,67
59,62
65,41
28,30
14,51
81,48
17,14
54,36
48,30
97,41
38,53
35,69
10,3
67,52
26,98
91,90
99,41
23,74
77,47
60,73
98,5
77,27
90,86
24,67
89,43
70,59
4,40
34,69
12,50
83,27
5,27
99,7
43,42
81,69
48,46
57,9
19,24
40,32
96,84
48,93
37,59
81,34
34,79
20,78
81,49
14,12
14,86
94,95
59,73
76,94
89,43
49,28
21,12
81,21
76,79
87,1
70,65
56,63
94,29
38,70
51,39
41,54
92,93
28,30
65,62
33,58
95,32
31,14
63,65
40,56
95,8
72,43
4,26
9,22
64,71
96,4
0,41
21,85
19,68
72,27
7,86
38,96
56,39
29,2
20,47
88,87
35,64
56,42
97,33
35,25
57,27
79,30
46,42
82,87
87,92
2,65
40,56
68,51
60,13
92,57
1,68
30,11
65,70
59,49
5,53
41,16
51,58
76,47
29,29
96,56
20,44
52,14
23,33
42,91
38,72
24,46
87,67
47,43
36,62
79,50
67,46
29,86
8,62
55,73
35,10
4,23
61,17
75,83
2,47
8,91
32,52
82,33
77,66
81,69
49,41
22,33
62,9
54,34
90,65
44,41
93,19
84,54
77,84
37,39
39,79
53,61
31,37
67,88
71,62
62,54
1,72
59,74
99,51
42,11
5,68
36,1
26,10
81,23
57,38
75,43
59,5
6,57
98,46
4,5
87,81
44,64
47,94
19,90
100,17
56,30
80,41
3,27
26,76
98,13
43,74
89,55
33,44
88,21
42,23
92,96
27,48
78,86
80,5
53,12
42,0
10,17
71,72
91,8
96,61
68,45
38,33
71,32
28,33
34,45
3,21
92,1
70,46
74,39
25,6
84,5
65,35
40,12
61,28
49,29
41,14
8,43
58,25
48,58
23,30
23,62
48,94
61,99
89,67
84,2
60,22
80,100
0,61
61,4
79,5
59,38
49,53
5,39
70,96
37,15
81,10
35,40
74,96
85,67
100,36
3,49
38,43
86,26
39,36
2,4
45,39
91,43
92,65
2,74
16,2
90,72
65,29
52,39
30,67
4,52
61,74
48,10
39,81
23,34
58,89
21,49
32,79
94,97
33,55
64,75
57,51
37,53
18,93
2,99
42,40
99,94
34,35
3,3
31,17
88,38
11,90
3,26
52,68
58,37
73,74
55,0
24,60
19,51
60,82
7,63
99,21
27,14
20,36
85,78
66,88
22,97
8,88
24,92
26,64
93,71
93,34
46,4
77,22
48,48
57,75
0,72
18,89
92,47
3,17
13,58
3,64
16,33
93,44
9,23
40,4
10,7
77,42
75,72
63,77
7,16
79,90
14,50
29,86
82,56
13,71
96,82
89,53
96,21
49,21
27,83
29,15
84,6
65,81
49,99
45,9
50,49
74,92
95,52
55,40
21,36
52,80
87,45
17,4
0,51
44,25
37,42
71,59
70,61
68,52
54,16
100,55
2,97
36,60
87,85
59,75
21,24
32,58
31,32
17,7
69,74
20,27
93,6
53,22
77,11
60,25
76,21
64,68
54,18
3,13
9,94
0,39
71,30
3,22
78,70
62,48
71,71
49,27
61,14
66,2
18,20
53,52
55,38
37,82
82,92
94,84
55,49
89,65
13,99
16,88
17,38
26,96
97,8
26,83
22,74
4,75
50,70
38,24
20,84
28,55
51,94
29,48
57,56
55,38
33,93
4,26
50,9
48,24
46,50
17,19
50,64
5,70
74,3
54,21
93,96
49,21
84,9
43,45
39,18
14,2
96,20
26,29
48,7
84,9
22,83
45,22
66,98
50,93
75,38
99,60
51,0
26,52
67,1
10,0
57,91
24,65
86,78
34,77
71,31
27,58
28,43
35,31
96,43
96,68
9,92
37,90
27,14
7,78
98,54
24,18
21,58
53,60
48,2
58,29
27,20
47,71
21,76
38,45
85,81
72,96
80,77
46,82
35,53
57,53
28,20
3,72
98,21
91,54
37,47
53,37
95,73
21,96
14,95
76,49
33,88
78,40
40,81
62,25
68,92
52,68
11,25
38,11
0,47
31,87
79,38
86,39
14,4
55,65
97,41
87,96
34,71
0,24
21,34
31,95
83,47
20,40
49,25
69,66
16,38
90,87
58,0
33,58
82,63
56,48
19,93
11,9
6,57
67,14
74,91
75,61
83,31
0,32
5,83
99,57
41,45
11,13
92,76
0,35
66,6
89,59
45,94
13,88
24,44
5,59
93,95
72,66
34,3
11,64
29,31
77,46
34,1
20,72
87,40
36,16
77,68
29,44
43,37
75,100
73,18
81,56
70,51
67,18
46,32
17,37
88,79
95,62
11,41
59,46
39,51
95,90
100,37
85,39
82,17
66,90
98,79
91,38
17,57
65,13
10,90
100,95
83,49
35,63
1,5
67,23
39,3
13,92
96,82
38,7
64,50
56,49
92,20
82,89
36,55
62,73
85,66
22,94
74,43
25,44
82,13
88,48
41,46
4,56
91,56
59,83
10,48
29,59
10,63
24,63
24,77
82,95
19,37
34,59
2,75
93,73
86,56
30,3
93,54
17,61
25,42
39,98
59,56
38,84
81,13
74,26
48,91
7,5
6,83
76,16
70,62
28,85
26,89
63,24
22,89
26,5
97,92
70,48
48,45
95,43
91,93
2,61
62,62
34,94
0,100
18,54
38,78
48,60
3,45
34,66
39,76
85,2
46,36
94,90
57,70
13,80
45,92
86,67
88,10
11,31
85,26
18,53
0,20
17,38
14,52
10,72
44,39
29,56
35,38
69,68
11,78
15,74
27,13
94,74
7,48
51,48
100,27
38,90
35,89
59,38
10,1
12,21
26,71
14,77
51,10
19,54
58,69
15,52
96,69
57,3
100,78
97,91
53,14
51,97
67,59
79,8
31,95
2,34
84,50
36,55
69,51
34,41
31,2
62,22
61,36
21,66
64,24
43,17
43,30
30,15
68,45
8,85
72,48
41,3
94,49
67,3
22,28
29,44
56,73
19,2
53,63
6,73
7,16
91,76
36,90
0,66
52,52
61,24
58,97
9,96
5,44
46,54
34,94
4,3
37,86
99,48
65,44
82,24
86,73
88,26
49,82
13,19
37,47
31,83
46,77
72,89
83,93
55,25
21,81
5,45
46,76
5,41
25,76
38,11
98,63
33,45
34,24
23,79
77,43
30,3
64,30
3,74
82,16
31,71
84,38
31,11
92,55
13,67
100,77
47,53
97,3
0,73
63,79
23,42
23,52
6,96
47,78
91,86
92,14
94,58
13,1
23,24
87,64
61,22
45,86
74,56
59,37
11,48
96,80
10,61
63,48
78,42
69,81
33,64
33,91
97,8
52,19
99,40
76,3
55,80
50,21
59,60
54,87
61,76
44,17
41,6
99,39
43,37
82,84
67,9
62,59
97,61
64,43
38,19
51,15
27,46
67,24
19,99
42,100
26,10
41,31
76,43
56,10
13,67
13,61
36,32
43,85
19,95
55,42
89,50
25,15
25,51
48,36
34,62
10,21
86,64
79,73
40,23
4,72
81,88
30,62
47,22
51,21
1,70
60,47
12,95
7,9
65,6
33,65
79,26
80,91
25,51
45,80
72,73
7,19
99,61
8,0
71,39
97,74
54,13
96,2
84,10
76,32
68,70
79,24
36,92
60,28
56,98
91,45
4,5
84,47
18,8
7,98
85,30
54,80
38,96
7,42
3,82
30,29
56,63
62,79
80,97
16,25
81,54
96,46
13,72
94,99
62,82
54,16
23,6
69,14
93,6
78,85
64,72
38,4
49,22
5,40
51,67
83,17
33,75
78,53
5,31
0,32
89,87
83,63
58,77
68,21
53,8
48,50
63,47
70,88
19,14
82,53
78,32
89,43
70,43
80,34
4,81
16,62
37,85
77,81
41,92
69,40
23,9
23,52
76,55
2,34
44,72
46,100
30,68
3,71
45,10
80,10
89,31
29,24
53,31
44,85
74,92
80,85
86,73
31,73
89,84
14,66
65,80
26,31
52,84
19,91
33,2
15,1
90,47
9,3
29,61
58,89
82,76
79,20
59,7
95,25
62,82
33,96
69,13
90,90
68,71
6,90
84,13
14,69
70,41
77,9
84,56
20,19
62,12
39,28
57,16
52,86
34,50
74,88
88,78
14,68
55,5
61,9
37,61
4,45
8,43
51,20
24,69
90,94
49,22
75,82
6,46
24,24
68,83
15,79
36,97
79,64
41,3
12,28
22,28
6,74
68,42
19,42
23,66
44,77
7,88
21,55
64,20
73,37
73,90
54,7
27,15
85,18
53,66
49,15
25,58
18,42
46,86
1,27
51,74
54,68
60,25
64,45
87,51
63,83
69,36
30,48
12,69
20,88
4,21
97,29
91,35
96,5
50,94
78,61
80,1
74,70
41,92
34,2
31,71
21,54
95,56
64,19
39,30
70,82
14,41
40,93
82,66
100,74
57,36
19,55
38,98
76,41
10,81
7,30
17,77
83,16
87,98
66,0
35,76
79,86
74,3
44,46
39,46
37,59
31,53
25,75
13,71
0,22
71,30
14,62
65,49
78,60
91,7
95,55
2,55
15,77
22,69
76,50
94,85
10,26
100,94
62,84
44,37
79,15
36,41
52,17
100,42
100,25
98,68
64,16
83,98
28,25
20,28
26,36
81,25
32,84
10,34
25,74
70,44
34,41
92,33
55,25
16,67
13,90
23,43
74,54
85,36
35,84
86,30
70,3
75,15
44,30
18,32
33,43
33,28
76,63
46,68
20,99
51,77
62,98
51,22
36,24
42,35
69,53
21,65
58,41
68,5
13,56
48,54
91,46
48,57
44,92
3,34
94,87
50,93
89,52
82,93
51,26
50,25
51,68
39,61
47,21
50,100
15,93
58,8
77,11
89,21
22,53
89,100
51,100
86,52
47,8
26,58
86,58
58,62
5,97
8,64
83,13
18,41
18,53
53,86
21,24
38,85
39,24
69,48
20,78
63,58
8,60
85,38
75,27
81,31
100,84
19,76
18,31
79,83
26,17
31,81
93,75
11,66
7,60
13,35
43,69
57,6
90,95
42,85
74,2
99,51
11,35
0,54
59,0
41,7
82,14
83,68
35,77
44,85
86,65
100,58
62,89
25,3
31,65
72,75
43,94
33,53
89,37
14,5
53,79
28,65
16,19
95,7
80,17
37,91
62,70
3,67
93,78
93,73
74,98
36,12
86,42
99,41
69,19
20,60
66,39
62,47
8,77
86,3
59,45
22,90
33,63
63,6
73,75
83,11
56,50
8,99
90,100
2,6
66,18
95,41
13,42
76,44
84,41
35,60
43,72
39,81
36,64
74,17
67,48
12,87
50,88
99,28
59,66
37,41
98,80
37,98
25,9
71,7
26,34
18,57
96,42
59,38
30,58
97,80
96,3
86,43
91,2
59,29
11,2
75,43
30,28
83,52
0,30
49,43
50,18
92,93
15,95
12,34
39,96
38,56
95,48
13,68
98,77
62,41
30,99
7,66
57,40
76,89
73,32
13,27
30,70
27,70
3,90
30,6
39,15
94,84
0,25
30,89
25,67
75,63
94,47
2,41
23,99
32,27
75,15
68,18
83,13
81,5
16,12
69,40
4,94
35,58
76,68
91,93
2,81
41,69
25,58
16,92
91,93
23,90
54,100
20,40
70,34
56,4
41,69
79,44
25,69
88,78
18,33
73,25
96,70
80,51
93,54
22,58
5,28
25,86
42,62
53,29
82,48
43,4
51,14
92,0
58,97
2,5
30,4
48,53
71,93
90,72
68,68
56,96
78,43
26,20
49,51
1,21
0,97
28,6
29,41
40,33
3,86
77,39
9,63
52,76
70,95
6,7
77,34
40,17
9,49
74,100
73,39
6,19
61,57
51,7
77,96
3,90
67,34
98,23
74,21
49,4
39,21
13,1
44,18
51,9
90,70
15,41
94,67
79,76
78,27
30,74
36,27
58,28
39,81
87,95
33,94
44,52
37,52
84,65
44,47
59,59
55,86
36,9
79,82
38,44
63,73
97,18
97,0
9,82
41,79
87,21
44,62
51,9
33,7
72,37
57,52
28,38
36,62
52,14
32,68
16,50
79,99
10,77
16,58
88,14
23,44
19,51
65,36
90,40
26,28
48,64
62,18
99,38
22,80
16,21
77,71
21,31
72,7
42,23
78,8
62,56
53,13
85,88
34,84
72,28
54,76
100,34
21,100
64,22
100,74
24,70
21,17
30,69
8,63
6,61
71,29
75,92
52,32
21,38
96,46
70,50
46,90
18,40
24,7
24,67
44,66
0,78
17,100
91,51
56,15
87,68
9,1
96,84
91,1
0,26
8,76
81,11
42,92
41,37
36,97
72,34
52,7
94,77
11,25
20,36
12,58
57,3
20,8
15,100
60,89
58,97
65,78
66,35
82,65
81,33
90,98
36,8
83,89
15,16
34,11
55,44
10,66
20,56
65,65
54,90
7,84
60,7
13,86
31,80
78,30
74,9
75,96
40,31
93,26
65,73
85,32
25,76
4,73
59,59
95,71
88,13
67,39
21,52
48,61
51,93
63,87
58,59
88,73
35,15
8,3
84,33
27,22
87,48
96,86
30,38
1,82
14,73
17,84
54,52
21,42
19,39
47,12
44,30
89,4
32,26
12,64
62,92
74,13
69,55
95,24
70,42
9,57
22,90
18,2
41,63
52,30
67,3
71,76
78,57
57,79
74,26
31,70
63,76
92,47
34,78
39,27
98,16
68,45
33,85
55,44
98,89
17,66
82,97
12,9
29,61
60,38
21,61
66,60
84,64
25,99
73,26
56,45
79,74
54,67
81,33
86,1
22,98
37,10
72,2
34,67
54,13
79,100
22,46
71,47
94,95
92,96
93,6
33,43
66,76
52,43
0,31
37,17
74,63
73,10
81,91
6,58
36,9
100,1
35,8
79,70
37,17
70,32
31,67
56,50
26,23
68,67
78,25
39,50
43,80
81,14
73,64
59,63
29,44
74,66
87,37
2,11
6,7
57,11
94,88
32,80
49,92
42,18
43,63
12,18
71,65
26,24
97,35
88,63
61,71
61,80
47,83
69,41
52,19
83,76
54,40
48,3
67,20
7,75
88,37
21,49
74,73
6,83
34,34
36,6
99,75
88,64
72,95
93,88
18,52
96,31
50,66
47,72
80,8
62,22
7,74
94,70
97,32
7,60
51,16
99,39
74,2
38,99
46,89
85,96
55,45
21,32
91,22
63,52
70,58
35,79
73,55
84,72
78,13
89,98
24,21
95,97
42,38
11,8
90,4
34,35
3,69
20,25
47,81
25,96
50,24
69,79
24,73
42,56
40,3
74,50
100,77
82,65
43,22
23,69
5,57
50,64
19,51
92,89
9,47
50,47
78,42
13,10
23,94
32,29
79,39
14,52
45,62
72,41
2,6
93,86
84,67
11,65
30,92
40,72
34,82
36,79
60,77
56,84
84,8
76,97
79,16
44,95
82,24
49,61
95,2
45,71
63,23
47,0
98,27
19,71
54,41
13,52
62,20
29,37
69,14
55,15
65,39
27,70
1,87
36,29
6,40
10,1
40,0
11,66
60,24
21,55
22,57
50,52
45,39
38,51
1,19
25,71
33,96
92,40
98,83
100,87
86,18
35,29
86,5
27,86
75,17
51,67
0,64
16,82
30,36
56,84
78,17
81,96
48,71
6,46
60,81
38,27
63,14
93,56
96,97
51,87
20,81
85,18
31,50
92,55
74,91
47,27
16,99
90,100
73,27
3,12
39,48
52,60
79,18
58,82
65,60
6,75
64,92
12,23
22,100
64,47
88,65
70,53
34,81
96,88
28,66
92,74
87,7
95,72
71,32
91,44
54,52
78,18
38,24
73,95
4,96
4,88
95,8
1,27
47,14
31,84
47,31
26,95
14,24
58,56
32,38
81,73
96,14
31,27
47,25
21,11
66,35
2,91
97,42
2,83
24,52
30,86
38,72
66,76
0,31
81,15
58,82
21,6
85,29
66,96
51,66
26,1
92,28
88,95
91,5
53,48
49,34
14,8
25,56
9,64
67,87
25,2
41,60
40,42
50,79
68,3
16,28
59,78
20,28
45,94
67,67
81,75
91,93
95,34
68,36
28,80
38,27
16,10
25,83
19,20
51,42
7,42
43,36
59,79
10,65
77,37
52,6
73,46
27,15
82,48
67,80
89,84
40,21
24,5
5,97
72,17
20,52
38,51
21,16
42,88
83,31
65,91
53,5
52,92
31,44
9,50
35,93
47,18
93,20
93,37
29,65
34,97
6,11
70,100
76,55
90,61
13,62
75,14
51,92
81,37
21,0
86,5
47,92
95,77
38,85
32,70
71,54
87,41
28,42
5,18
30,91
59,97
34,58
58,15
21,46
51,5
10,42
9,88
34,60
10,58
69,72
64,24
94,48
53,0
62,37
91,64
25,37
73,44
76,33
18,86
73,10
6,22
57,98
41,47
71,66
86,81
60,5
94,2
0,85
23,2
31,8
34,76
35,46
2,34
44,48
33,54
58,81
26,35
25,19
38,80
28,40
1,42
2,56
57,89
99,1
19,9
13,28
13,54
59,4
63,33
50,18
75,68
24,69
1,90
36,91
92,61
64,29
6,42
52,82
9,44
58,27
21,26
85,6
100,37
3,31
85,99
73,94
63,72
11,39
43,34
60,23
7,3
73,17
64,81
3,13
77,2
72,14
76,2
31,6
67,70
8,74
84,63
88,54
37,62
85,99
6,55
13,91
46,18
32,64
44,47
56,93
81,94
22,25
85,1
1,65
93,97
83,13
22,98
18,47
49,32
87,42
43,52
17,100
15,16
66,65
5,14
29,84
2,64
25,66
74,60
4,83
77,97
28,62
68,51
94,61
67,44
0,52
55,78
7,19
1,44
67,14
73,95
72,32
14,14
67,88
40,89
55,53
91,3
82,4
19,44
44,5
16,64
33,8
44,11
9,52
51,28
26,44
19,39
77,60
36,82
32,46
7,0
69,100
32,80
46,58
37,98
10,8
82,42
11,9
16,3
49,1
31,0
38,29
54,20
47,80
14,38
11,78
88,37
2,57
4,22
92,39
73,75
89,97
13,65
54,80
62,50
85,85
14,33
75,10
44,2
35,49
9,91
70,51
15,46
57,45
91,70
2,23
89,8
69,54
49,63
94,71
68,94
41,76
69,39
21,2
78,0
93,74
25,13
35,90
92,53
2,70
15,59
24,54
59,84
90,100
32,73
60,58
91,60
65,91
51,3
99,57
38,73
32,34
60,90
47,44
97,38
53,0
23,90
54,77
40,61
2,70
48,33
49,97
43,95
16,86
4,67
20,36
31,19
2,52
11,21
91,6
96,57
60,79
1,89
56,82
46,71
55,76
13,41
67,84
78,39
59,19
27,3
5,81
87,58
14,70
16,4
63,50
96,8
71,55
98,53
4,22
90,60
47,67
11,87
26,97
2,88
68,29
42,37
1,46
51,70
57,50
100,14
13,26
81,77
48,6
16,78
24,65
37,79
73,41
71,88
4,82
68,47
12,27
76,94
17,14
55,24
8,20
50,21
78,100
96,1
89,38
100,19
13,49
94,32
72,23
46,53
72,24
79,57
27,58
51,12
47,67
12,24
45,22
68,32
91,78
51,78
75,5
97,48
47,46
71,7
26,10
8,96
45,48
50,87
69,3
99,89
37,52
64,34
29,9
52,40
32,63
4,3
6,39
93,88
24,63
10,76
79,66
10,49
81,97
12,24
93,43
14,14
69,50
48,5
61,26
78,81
22,68
93,48
20,42
90,93
54,8
71,99
4,84
91,73
15,44
45,33
45,77
46,97
85,13
14,58
100,9
42,94
65,62
59,25
27,58
100,7
85,44
66,70
91,29
55,6
74,75
53,11
11,73
68,49
45,79
86,74
65,38
43,10
50,28
92,28
47,25
84,91
49,58
29,55
58,34
72,99
56,85
1,43
30,16
20,92
64,76
14,61
53,1
30,2
22,66
74,77
89,9
13,56
7,89
66,81
46,9
45,62
7,2
34,61
46,42
59,50
91,12
27,63
72,69
4,60
48,0
31,57
15,37
36,17
20,39
44,89
66,84
41,37
43,73
27,19
21,69
10,85
58,77
19,24
3,15
89,5
51,50
10,83
77,70
5,66
69,45
20,73
13,95
83,58
31,78
38,43
49,12
2,98
15,75
61,6
54,32
92,91
64,19
97,24
34,99
38,2
50,19
19,56
60,6
4,50
83,86
48,51
81,50
17,30
22,30
69,54
96,61
26,92
70,34
24,82
53,94
67,19
41,24
37,98
54,87
3,95
28,8
14,49
95,25
53,20
97,24
21,13
3,91
88,89
94,86
38,6
27,61
86,6
27,36
83,81
76,50
14,45
87,4
59,72
10,52
16,7
56,94
3,92
19,15
56,1
73,33
99,88
90,7
7,69
71,89
27,26
40,48
0,25
98,37
27,100
63,12
81,0
93,78
16,11
1,65
60,6
72,92
38,37
39,84
67,71
3,99
21,84
17,60
0,50
70,83
2,66
86,46
53,73
74,24
57,51
61,72
94,71
84,8
65,79
95,97
32,6
18,85
26,11
82,55
89,39
31,68
26,69
52,94
69,91
87,92
86,88
67,54
7,9
32,67
38,91
38,82
78,68
89,40
0,83
91,40
54,57
96,4
50,69
83,27
61,19
93,85
69,38
12,95
46,49
3,45
32,34
47,53
93,10
46,96
30,10
74,86
65,57
49,100
24,23
60,18
86,13
82,93
22,40
16,50
11,45
38,85
48,51
37,80
3,52
23,78
39,74
56,92
75,4
62,61
55,67
55,78
26,56
99,58
52,2
7,22
23,27
11,78
97,59
67,89
28,91
78,28
26,41
72,78
38,29
50,32
39,37
51,46
47,51
0,83
3,63
74,43
79,63
15,51
55,65
33,64
58,53
36,50
55,9
36,31
55,66
2,24
17,65
1,15
25,6
30,100
88,4
73,30
15,37
51,91
68,93
26,47
7,18
37,16
45,36
14,15
80,58
58,45
18,96
98,27
90,74
33,1
34,100
97,7
76,25
12,82
29,68
86,59
74,13
84,8
36,61
65,19
10,98
3,80
51,28
21,27
6,0
43,51
87,40
36,3
3,7
100,83
14,60
73,28
59,56
30,78
64,74
54,66
52,16
61,46
51,11
32,24
29,59
83,69
53,40
6,71
78,39
74,64
73,42
13,56
7,42
24,17
100,3
48,15
36,89
93,80
5,41
71,0
77,4
21,96
75,90
83,1
21,100
93,65
42,9
9,72
61,14
30,84
60,89
45,49
1,43
44,93
17,98
39,45
58,84
49,70
53,48
96,11
31,69
84,60
11,25
31,29
11,18
51,79
25,53
32,85
13,87
6,23
31,61
10,34
55,16
41,73
55,92
39,40
19,94
2,48
61,54
8,0
19,88
1,15
79,32
52,65
15,92
52,78
33,62
93,2
19,21
67,13
4,91
85,38
48,61
84,17
71,57
25,11
86,25
43,10
87,67
78,7
13,98
26,57
74,61
91,83
73,53
28,68
31,11
16,15
49,86
2,17
49,84
67,38
62,74
34,97
75,75
96,60
34,53
65,79
42,8
51,97
30,58
29,43
77,48
66,24
66,33
24,86
81,87
79,98
49,22
46,16
77,43
1,51
90,89
9,34
45,96
91,44
23,15
94,22
39,73
29,30
43,61
14,57
48,100
26,69
41,52
87,71
37,95
30,88
20,28
27,3
32,88
68,79
60,15
70,54
52,50
42,29
37,46
25,43
3,19
86,28
42,8
53,58
49,14
54,51
54,55
53,69
57,28
81,100
10,99
32,98
4,3
28,95
46,51
72,28
81,1
66,91
46,1
76,3
